sample_id,se1_date,camp,surveyors,village,tapstand_code,se1_time,se1_frc,se1_trc,se1_turb,se1_wattemp,se1_ph,se1_orp,se1_cond,se1_airtemp,resp_consent,sa_tap,sa_hands,sa_cont,sa_cover,sa_clean,sa_opacity,sa_colour,se2_time,se2_frc,se2_trc,se2_turb,se2_wattemp,se2_ph,se2_orp,se2_cond,hh_steps1,hh_idsteps1,hh_distance1,hh_steps2,hh_idsteps2,hh_distance2,hh_steps3,hh_idsteps3,hh_distance3,hh_avedistance,hh_gpsdistance,hh_timestart,hh_timeend,hh_time,Tent GPS coord.,se3_time,se3_frc,se3_trc,se3_turb,se3_wattemp,se3_ph,se3_orp,se3_cond,wu_numtrips,wu_longevity,se4_date,se4_time,se4_frc,se4_trc,se4_turb,se4_wattemp,se4_ph,se4_orp,se4_cond,se4_airtemp,sb_watertransfer,sb_watermix,sb_waterused,sb_waterleft,sb_drawing,sb_cont,sb_cover,sb_clean,sb_opacity,sb_colour
S6,"March 22, 2013",Jamam,"Simon, Abdalbagi",Mol,TM3,8:19:00,0.07,0.11,1.63,31.4,7.30,257,2.22,29.2,Y,4,1,5,2,2,1,1,8:38:00,0.10,0.19,3.74,30.3,7.47,221,2.22,112,S,82,72,A,57,,,,69,,8:50:00,8:52:00,0:02:00,,8:52:00,0.02,0.07,2.71,30.4,7.45,211,,2,all day,"March 22, 2013",16:22:00,0.05,0.06,4.29,35.1,7.73,161,2.17,37.1,2,2,1,,2,5,2,3,1,1
S7,"March 22, 2013",Jamam,"Simon, Abdalbagi",Mol,TM3,11:19:00,0.05,0.14,1.13,,7.33,227,2.16,32.7,Y,4,1,5,1,3,1,5,11:39:00,0.05,0.07,2.80,33.8,7.56,208,2.00,195,S,142,172,A,136,,,,139,,11:50:00,11:55:00,0:05:00,,11:55:00,0.04,0.06,3.25,33.9,7.42,188,2.17,5,all day,"March 22, 2013",16:45:00,0.02,0.10,3.34,36.7,7.72,198,2.11,33.9,2,2,1,,2,5,1,3,1,5
S8,"March 22, 2013",Jamam,"Simon, Abdalbagi",Kamirol,TC1,12:48:00,0.02,0.04,2.52,33.7,7.51,197,2.14,33.8,Y,4,1,6,2,2,1,5,13:14:00,0.06,0.21,6.27,32.2,7.64,224,2.19,210,S,153,190,A,150,,,,152,,13:24:00,13:27:00,0:03:00,,13:27:00,0.04,0.06,3.79,33.0,7.50,244,2.20,5,all day,"March 22, 2013",17:25:00,0.01,0.07,1.28,35.7,8.00,189,2.03,36.4,1,2,2,,3,4,1,1,1,5
T2,"March 22, 2013",Jamam,"Thomas, Alfaki",Mol,TM3,9:19:00,0.11,0.14,1.61,31.1,7.35,229,2.42,29.7,Y,4,2,1,2,2,1,4,9:30:00,0.05,0.05,2.48,31.2,4.23,156,2.18,290,T,241,270,L,213,,,,227,,9:42:00,9:49:00,0:07:00,,9:42:00,0.08,0.10,2.07,31.2,7.47,158,2.24,5,1 hr,"March 22, 2013",16:30:00,0.04,0.14,8.33,30.2,7.72,182,2.45,41.3,2,2,1,,3,1,2,2,1,4
T3,"March 22, 2013",Jamam,"Thomas, Alfaki",Mol,TM3,11:20:00,0.01,0.02,1.21,33.5,7.21,208,2.44,40.8,Y,4,2,4,1,2,1,5,11:32:00,0.10,0.02,2.45,33.2,7.38,206,,290,T,241,270,L,213,,,,227,,11:48:00,11:56:00,0:08:00,,11:56:00,0.02,0.01,2.42,33.1,7.37,204,2.34,3,afternoon,"March 22, 2013",16:54:00,0.03,0.07,1.27,37.6,7.44,176,2.32,30.9,2,2,1,,2,4,1,2,1,5
T4,"March 23, 2013",Jamam,"Thomas, Alfaki, Imran",Kamirol,TC1,10:11:00,0.76,0.76,3.56,32.0,7.51,636,2.01,30.7,Y,4,2,4,1,1,1,5,10:32:00,0.57,0.59,3.35,31.7,7.70,471,2.04,560,T,465,500,L,395,,,,430,,10:55:00,11:05:00,0:10:00,,11:10:00,0.46,0.47,2.92,32.5,7.05,538,2.17,5,afternoon,"March 23, 2013",16:16:00,0.17,0.19,4.60,37.4,7.60,257,2.18,41.5,1,2,1,,3,4,1,1,1,5
T5,"March 23, 2013",Jamam,"Thomas, Alfaki, Imran",Kamirol,TC1,11:55:00,0.62,0.62,2.32,32.8,7.50,607,2.16,34.7,Y,4,1,4,1,2,1,5,12:14:00,0.51,0.53,3.50,32.4,7.61,614,2.09,244,T,203,270,L,213,,,,208,,12:24:00,12:30:00,0:06:00,,12:30:00,0.39,0.41,4.76,34.4,7.60,551,2.20,4,1 hr,"March 23, 2013",17:11:00,0.13,0.18,7.52,34.4,8.03,187,2.06,39.3,1,2,1,,3,4,1,2,1,5
S9,"March 23, 2013",Jamam,"Simon, Abdalbagi",Kamirol,TC1,8:25:00,0.83,0.81,4.00,30.9,7.52,593,2.16,28.1,Y,4,1,5,2,2,1,5,8:30:00,0.66,0.66,3.83,30.7,7.63,589,2.22,250,S,183,190,A,150,,,,166,,9:03:00,9:06:00,0:03:00,,9:06:00,0.57,0.68,4.14,31.7,7.63,565,2.17,5,all day,"March 23, 2013",16:16:00,0.13,0.21,6.18,36.9,7.73,275,2.12,37.5,1,2,2,,1,4,1,2,1,5
S10,"March 23, 2013",Jamam,"Simon, Abdalbagi",Kamirol,TC1,9:28:00,0.79,0.82,3.66,31.7,7.39,577,2.16,32.0,Y,4,1,4,1,2,1,5,9:50:00,0.57,0.66,5.41,31.9,7.52,550,2.19,900,S,657,807,A,638,,,,647,,10:04:00,10:18:00,0:14:00,,10:18:00,0.41,0.39,4.27,32.2,7.63,306,2.04,3,all day,"March 23, 2013",16:45:00,0.17,0.17,11.00,38.4,7.70,278,2.09,33.6,2,2,1,,3,4,1,2,1,5
S11,"March 23, 2013",Jamam,"Simon, Abdalbagi",Kamirol,TC1,10:51:00,0.77,0.85,4.98,32.4,7.45,399,2.17,35.1,Y,4,1,6,1,2,1,5,11:10:00,0.68,0.71,2.50,32.1,7.57,608,2.15,120,S,88,150,A,119,,,,103,,11:23:00,11:26:00,0:03:00,,11:26:00,0.60,0.58,4.62,33.2,7.55,596,2.19,3,2 hrs,"March 23, 2013",17:11:00,0.09,0.17,5.54,36.8,7.62,321,2.09,35.8,2,1,1,,1,6,1,2,1,5
S12,"March 23, 2013",Jamam,"Simon, Abdalbagi",Kamirol,TC1,11:50:00,0.66,0.67,4.22,33.4,7.54,618,2.14,32.7,Y,4,1,4,1,2,1,5,12:11:00,0.57,0.59,4.09,33.9,7.58,570,2.12,400,S,292,380,A,300,,,,296,,12:25:00,12:31:00,0:06:00,,12:31:00,0.41,0.45,3.96,34.9,7.57,543,2.11,4,all day,"March 23, 2013",17:40:00,0.17,0.16,13.90,35.4,7.73,409,2.06,33.9,1,2,1,,1,6,1,2,1,5
S13,"March 25, 2013",Jamam,"Simon, Abdalbagi",Mol,TM4,10:25:00,3.50,3.40,2.85,31.7,7.23,693,2.17,34.5,Y,4,1,4,2,2,1,5,10:40:00,3.20,3.20,3.39,31.7,7.30,689,2.20,198,S,145,158,A,125,,,,135,,10:52:00,10:55:00,0:03:00,,10:55:00,3.10,2.80,2.47,32.2,7.37,678,2.18,4,1 hr,"March 25, 2013",17:20:00,1.62,1.54,4.21,37.5,7.58,739,2.10,34.4,1,2,1,,2,5,2,2,1,6
S14,"March 25, 2013",Jamam,"Simon, Abdalbagi",Mol,TM4,11:15:00,3.80,3.40,2.30,32.5,7.21,723,2.17,31.9,Y,4,1,5,2,1,1,6,11:30:00,3.30,3.00,2.64,32.8,7.45,750,2.11,150,S,110,83,A,66,,,,88,,11:45:00,11:48:00,0:03:00,,11:48:00,3.00,3.60,3.00,33.3,7.45,758,2.15,4,all day,"March 25, 2013",17:37:00,2.40,2.20,3.92,36.7,7.55,758,2.11,32.6,2,1,1,,2,5,2,3,1,6
S15,"March 25, 2013",Jamam,"Simon, Abdalbagi",Alguren,TM1,12:13:00,3.40,3.20,3.36,33.1,7.36,762,2.17,33.9,Y,4,1,5,2,3,1,5,12:34:00,3.40,3.10,2.13,32.9,7.38,761,2.16,310,S,226,300,A,237,,,,232,,12:48:00,12:53:00,0:05:00,,12:55:00,3.30,3.00,2.34,33.2,7.52,776,2.14,3,6 hrs,"March 25, 2013",17:50:00,1.84,1.98,4.52,35.3,7.56,681,2.12,36.6,1,2,1,,1,4,2,2,1,5
T6,"March 25, 2013",Jamam,"Thomas, Alfaki",Mol,TM3,10:30:00,3.70,3.40,3.29,31.8,7.54,640,2.20,37.2,Y,4,2,4,1,2,1,5,11:06:00,3.10,2.90,3.60,32.7,7.56,610,2.20,110,T,91,210,L,166,,,,129,,11:15:00,11:17:00,0:02:00,,11:17:00,3.20,2.70,4.54,33.3,7.63,772,2.11,3,1 hr,"March 25, 2013",17:59:00,1.62,1.62,13.00,34.6,7.68,732,2.10,38.9,2,2,1,,3,4,1,2,1,5
T7,"March 25, 2013",Jamam,"Thomas, Alfaki",Mol,TM3,11:43:00,3.70,3.40,1.97,32.2,7.44,671,2.12,41.2,Y,4,2,4,2,2,1,5,11:57:00,3.20,3.10,4.03,31.6,7.56,702,2.08,50,T,42,51,L,40,,,,41,,12:09:00,12:11:00,0:02:00,,12:23:00,2.80,,3.88,32.9,7.49,656,2.22,3,afternoon,"March 25, 2013",17:32:00,1.28,1.28,6.88,33.9,7.67,684,2.09,40.2,2,1,2,,,4,2,2,1,5
T8,"March 25, 2013",Jamam,"Thomas, Alfaki",Alguren,TM1,12:33:00,3.40,3.10,4.41,33.3,7.39,821,2.21,42.3,Y,4,2,5,2,3,1,5,13:06:00,2.60,2.50,4.17,33.6,7.64,221,2.11,260,T,216,270,L,213,,,,215,,13:13:00,13:24:00,0:11:00,,13:24:00,2.80,2.50,12.50,32.5,7.59,678,2.18,6,4 hrs,"March 25, 2013",17:19:00,2.50,2.40,6.59,37.1,7.53,701,2.28,41.1,2,1,1,,2,5,2,3,1,5
I5,"March 26, 2013",Jamam,"Imran, Alfaki, Mark",Jamam 1,TJ4,8:55:00,0.49,0.60,1.81,31.4,7.66,484,0.418,31.5,Y,4,1,6,2,2,1,5,9:06:00,0.43,0.47,2.53,31.2,7.69,531,0.429,60,I,48,65,L,51,,,,50,,9:16:00,9:17:00,0:01:00,,9:18:00,0.42,0.43,2.99,30.7,7.79,447,0.418,,,"March 26, 2013",16:19:00,0.07,0.12,3.42,36.6,7.81,268,0.454,41.8,2,2,1,,1,6,1,2,1,5
I6,"March 26, 2013",Jamam,"Imran, Alfaki, Mark",Jamam 1,TJ4,9:40:00,0.39,0.46,2.07,31.8,7.60,549,0.453,35.1,Y,4,2,5,2,3,1,5,9:55:00,0.32,0.37,2.71,32.0,7.84,561,0.428,214,I,171,170,L,134,,,,153,,10:04:00,10:07:00,0:03:00,,10:09:00,0.35,0.41,1.85,32.0,7.67,510,0.441,,,"March 26, 2013",16:41:00,0.27,0.24,3.00,38.1,7.84,414,0.433,45.7,2,2,1,,2,5,2,3,1,5
I7,"March 26, 2013",Jamam,"Imran, Alfaki, Mark",Jamam 1,TJ4,10:30:00,0.28,0.36,2.75,32.1,7.69,509,0.404,34.0,Y,4,2,4,1,2,1,5,10:52:00,0.26,0.31,0.66,33.5,7.72,431,0.432,694,I,555,788,L,623,,,,589,,11:01:00,11:10:00,0:09:00,,11:19:00,0.18,0.24,3.37,33.2,7.84,412,0.432,,,"March 26, 2013",17:13:00,0.08,0.16,2.21,37.5,7.85,254,0.404,41.3,1,2,2,,3,4,1,1,1,5
I8,"March 26, 2013",Jamam,"Imran, Alfaki, Mark",Kurba,TS5,11:40:00,4.60,4.10,2.86,33.6,7.40,719,1.92,40.8,Y,4,1,5,2,3,1,5,12:20:00,4.60,4.20,12.90,33.4,7.47,733,1.96,149,I,119,160,L,126,,,,123,,12:30:00,12:32:00,0:02:00,,12:34:00,4.50,4.10,5.05,34.8,7.49,724,2.00,,,"March 26, 2013",17:32:00,3.40,3.10,3.83,35.9,7.56,683,1.97,39.1,2,2,1,,2,5,2,3,1,5
I9,"March 26, 2013",Jamam,"Imran, Alfaki, Mark",Kurba,TS5,13:05:00,4.60,3.80,2.42,34.1,7.49,734,1.95,42.9,Y,4,1,4,1,1,1,5,13:18:00,4.20,3.70,2.97,34.2,7.67,714,1.92,245,I,196,150,L,119,,,,157,,13:24:00,13:28:00,0:04:00,,13:33:00,3.80,3.40,5.33,34.6,7.75,708,2.09,,,"March 26, 2013",18:00:00,3.40,2.70,2.24,37.1,7.74,705,1.98,38.5,2,2,2,,,4,1,1,1,5
S16,"March 26, 2013",Jamam,"Simon, Abdalgadir",Jamam 1,TJ4,8:50:00,0.48,0.56,1.27,31.8,7.43,537,0.385,29.8,Y,4,1,4,1,2,1,5,8:50:00,0.45,,2.16,31.6,7.45,629,0.642,700,S,511,500,A,395,,,,453,,9:15:00,9:22:00,0:07:00,,9:22:00,0.40,0.52,3.41,31.6,7.72,518,0.482,,,"March 26, 2013",16:20:00,0.20,0.28,2.77,37.5,7.60,345,0.420,35.7,2,2,1,,1,4,1,2,1,5
S17,"March 26, 2013",Jamam,"Simon, Abdalgadir",Jamam 1,TJ4,9:44:00,0.45,0.53,2.59,32.2,7.44,637,0.421,29.8,Y,4,1,5,2,2,1,6,9:58:00,0.45,0.58,1.12,32.1,7.48,656,0.408,250,S,183,150,A,119,,,,151,,10:08:00,10:12:00,0:04:00,,10:12:00,0.33,0.50,2.68,33.1,7.45,622,0.432,,,"March 26, 2013",16:43:00,0.06,0.08,2.44,36.2,7.75,,0.425,33.9,1,2,1,,3,4,1,2,1,5
S18,"March 26, 2013",Jamam,"Simon, Abdalgadir",Jamam 1,TJ4,10:32:00,0.02,0.15,0.15,32.4,7.55,594,0.426,30.7,Y,4,1,5,2,3,1,5,10:50:00,0.32,0.30,0.77,33.7,7.51,621,0.404,50,S,37,35,A,28,,,,32,,11:02:00,11:04:00,0:02:00,,11:04:00,0.38,0.40,1.03,33.5,7.56,597,0.417,,,"March 26, 2013",17:16:00,0.18,0.23,1.82,35.9,7.54,542,0.396,33.6,1,1,1,,2,5,1,2,1,6
S19,"March 26, 2013",Jamam,"Simon, Abdalgadir",Jamam 1,TJ4,11:25:00,0.30,0.34,1.44,33.1,7.50,575,0.606,30.8,Y,4,1,4,2,2,1,5,11:34:00,0.11,0.05,1.38,33.8,7.52,577,0.406,200,S,146,130,A,103,,,,124,,11:43:00,11:48:00,0:05:00,,11:48:00,0.24,0.27,1.37,33.7,7.55,502,0.414,,,"March 26, 2013",16:55:00,0.01,0.05,4.60,32.7,7.63,289,0.400,32.7,2,2,2,,2,4,2,2,1,5
S20,"March 26, 2013",Jamam,"Simon, Abdalgadir",Kamirol,TC1,12:30:00,2.80,3.00,8.09,33.2,7.45,775,0.236,34.3,Y,4,1,6,1,1,1,5,12:42:00,2.80,2.70,7.32,33.7,7.46,773,2.01,190,S,139,160,A,126,,,,133,,12:50:00,12:55:00,0:05:00,,12:55:00,2.80,2.30,7.08,34.4,7.49,773,2.01,,,"March 26, 2013",17:41:00,1.38,1.48,7.22,36.9,7.50,772,2.00,32.9,2,2,1,,1,6,1,2,1,5
S21,"March 27, 2013",Jamam,"Simon, Abdalgadir",Magaja,TB2,8:22:00,0.64,0.66,3.56,29.3,7.19,761,1.78,28.9,Y,4,1,5,2,2,1,5,8:47:00,0.60,0.65,4.84,30.6,7.28,756,1.85,220,S,161,199,A,157,,,,159,,8:57:00,9:00:00,0:03:00,,9:00:00,0.43,0.53,5.21,29.9,7.27,777,1.84,,,"March 27, 2013",18:26:00,0.17,0.17,2.99,36.2,7.45,612,1.77,32.1,1,2,1,,2,5,1,2,1,6
S22,"March 27, 2013",Jamam,"Simon, Abdalgadir",Magaja,TB2,9:30:00,3.90,3.60,5.18,31.6,7.17,815,1.80,29.4,Y,4,1,4,1,2,1,5,9:46:00,3.30,3.10,6.28,31.2,7.25,793,1.74,570,S,416,450,A,356,,,,386,,9:53:00,10:00:00,0:07:00,,10:00:00,3.40,3.30,5.43,32.4,7.37,803,1.80,,,"March 27, 2013",16:29:00,2.40,2.40,4.55,34.1,7.32,780,1.78,35.9,2,1,1,,3,4,1,2,1,5
S23,"March 27, 2013",Jamam,"Simon, Abdalgadir, Imran",Jamam 1,TJ4,10:39:00,0.42,0.48,1.22,32.4,7.55,679,0.417,31.9,Y,4,1,4,1,2,1,5,10:56:00,0.27,0.50,5.57,33.2,7.59,622,0.351,1000,S,730,900,A,711,,,,721,,11:05:00,11:12:00,0:07:00,,11:12:00,0.23,0.32,3.62,35.3,7.71,576,0.376,,,"March 27, 2013",17:15:00,0.00,0.00,2.58,35.2,7.80,389,0.372,35.7,1,2,1,,1,5,1,2,1,5
S24,"March 27, 2013",Jamam,"Simon, Abdalgadir",Kamirol,TC1,11:56:00,0.18,0.26,6.48,32.6,7.69,408,1.71,33.5,Y,4,1,4,1,3,1,5,12:10:00,0.14,0.19,7.28,31.9,7.78,373,1.72,340,S,248,310,A,245,,,,247,,12:19:00,12:24:00,0:05:00,,12:24:00,0.18,0.28,5.68,33.0,7.82,375,1.74,,,"March 27, 2013",17:42:00,0.13,0.08,6.91,36.7,7.92,343,1.74,33.9,2,2,1,,3,4,1,3,1,5
S25,"March 27, 2013",Jamam,"Simon, Abdalgadir",Kamirol,TC1,12:46:00,0.13,0.14,7.68,32.7,7.64,403,1.75,34.1,Y,4,1,1,1,3,1,1,13:20:00,0.07,0.11,6.75,32.9,7.70,373,1.73,90,S,66,85,A,67,,,,66,,13:24:00,13:26:00,0:02:00,,13:26:00,0.20,0.27,8.44,34.0,7.81,364,1.75,,,"March 27, 2013",18:01:00,0.00,0.00,12.00,35.8,7.97,306,1.73,32.5,1,1,1,,2,1,1,3,1,1
I10,"March 27, 2013",Jamam,"Imran, Thomas, Alfaki",Magaja,TB2,8:24:00,0.65,0.66,2.56,29.5,7.33,387,2.34,29.1,Y,4,2,5,2,3,1,1,8:44:00,0.59,0.56,2.49,30.7,7.38,588,2.30,270,I,216,160,T,133,225,L,178,176,,8:50:00,8:53:00,0:03:00,,8:59:00,0.46,0.48,4.76,30.2,7.46,557,2.43,,,"March 27, 2013",16:23:00,0.00,0.16,11.40,33.5,8.48,191,2.21,42.4,2,2,1,,2,5,2,3,1,1
T9,"March 27, 2013",Jamam,"Thomas, Alfaki, Imran",Magaja,TB2,9:29:00,2.80,2.70,2.31,32.5,7.21,762,2.31,34.2,Y,4,2,5,1,3,1,5,9:41:00,3.50,3.30,2.98,30.6,7.49,732,2.32,260,T,216,280,L,221,,,,219,,10:05:00,10:09:00,0:04:00,,10:12:00,3.10,2.90,3.08,30.9,7.56,747,2.43,,,"March 27, 2013",17:02:00,0.03,0.04,2.87,34.4,7.73,243,2.08,34.4,1,1,1,,2,5,1,3,1,6
T10,"March 27, 2013",Jamam,"Thomas, Alfaki",Jamam 1,TJ4,10:45:00,0.39,0.45,1.54,32.6,7.76,578,0.508,36.1,Y,4,2,6,1,2,1,5,11:00:00,0.20,0.26,3.10,32.9,,346,0.495,210,T,174,200,L,158,,,,166,,11:13:00,11:16:00,0:03:00,,11:47:00,0.20,0.25,3.63,32.8,7.73,283,0.772,,,"March 27, 2013",17:38:00,0.06,0.13,4.99,34.4,7.86,228,0.65,34.4,2,2,1,,2,6,1,2,1,5
T11,"March 27, 2013",Jamam,"Thomas, Alfaki",Jamam 1,TJ4,11:34:00,0.34,0.35,2.39,32.3,7.65,498,0.502,39.3,Y,4,2,2,1,3,2,2,11:43:00,0.24,0.27,1.63,33.3,7.76,311,0.424,263,T,218,221,L,175,,,,196,,11:52:00,11:59:00,0:07:00,,12:23:00,0.20,0.25,2.02,35.1,7.76,419,,,,"March 27, 2013",17:45:00,0.01,0.04,3.07,34.4,8.22,223,,34.4,2,2,1,,3,2,1,3,2,2
T12,"March 27, 2013",Jamam,"Thomas, Alfaki",Kamirol,TC1,13:13:00,0.15,0.23,4.96,32.2,7.64,216,2.38,39.2,Y,4,2,4,2,1,1,5,11:26:00,0.16,0.21,7.97,31.7,1.34,312,2.18,40,T,33,38,L,30,,,,32,,13:36:00,13:50:00,0:14:00,,13:50:00,0.18,0.19,5.74,32.2,7.53,274,,,,"March 27, 2013",18:24:00,0.09,0.10,4.41,34.4,7.84,233,1.26,34.4,2,2,1,,3,4,2,1,1,5
S26,"March 28, 2013",Jamam,"Simon, Abdalbagi",Pagalok,TJ3,8:54:00,1.24,1.28,1.48,30.5,7.60,575,0.453,25.7,Y,4,1,4,1,2,1,5,9:16:00,1.24,1.24,2.81,30.9,7.60,543,0.404,130,S,95,124,A,98,,,,96,,9:25:00,9:27:00,0:02:00,,9:27:00,1.24,1.24,2.23,31.5,7.71,592,0.507,,,"March 28, 2013",17:10:00,0.86,0.87,2.31,37.8,7.71,565,0.398,32.6,2,2,1,,2,4,1,2,1,5
S27,"March 28, 2013",Jamam,"Simon, Abdalbagi",Pagalok,TJ2,9:47:00,0.78,0.82,2.09,31.7,7.61,550,0.454,28.5,Y,4,1,5,2,3,1,5,9:58:00,0.73,0.77,2.41,31.4,7.60,555,0.405,440,S,321,420,A,332,,,,327,,10:08:00,10:14:00,0:06:00,,10:14:00,0.65,0.69,2.32,32.5,7.79,546,0.448,,,"March 28, 2013",16:33:00,0.11,0.23,5.72,37.7,8.19,322,0.400,38.9,2,2,1,,2,5,2,3,1,5
